time_seconds,behavior,behavior_label
19.5,2,rearing
19.516666666666666,2,rearing
19.533333333333335,2,rearing
19.55,2,rearing
19.566666666666666,2,rearing
19.583333333333332,2,rearing
19.6,2,rearing
19.616666666666667,2,rearing
19.633333333333333,2,rearing
19.65,2,rearing
19.666666666666668,2,rearing
19.683333333333334,2,rearing
19.7,1,walking
19.716666666666665,1,walking
19.733333333333334,1,walking
19.75,1,walking
19.766666666666666,1,walking
19.783333333333335,1,walking
19.8,1,walking
19.816666666666666,1,walking
19.833333333333332,1,walking
19.85,1,walking
19.866666666666667,1,walking
19.883333333333333,1,walking
19.9,0,still
19.916666666666668,0,still
19.933333333333334,0,still
19.95,0,still
19.966666666666665,0,still
19.983333333333334,0,still
20.0,0,still
20.016666666666666,0,still
20.033333333333335,0,still
20.05,0,still
20.066666666666666,0,still
20.083333333333332,0,still
20.1,1,walking
20.116666666666667,1,walking
20.133333333333333,1,walking
20.15,1,walking
20.166666666666668,1,walking
20.183333333333334,1,walking
20.2,1,walking
20.216666666666665,1,walking
20.233333333333334,1,walking
20.25,1,walking
20.266666666666666,1,walking
20.283333333333335,1,walking
20.3,1,walking
20.316666666666666,1,walking
20.333333333333332,1,walking
20.35,1,walking
20.366666666666667,1,walking
20.383333333333333,1,walking
20.4,1,walking
20.416666666666668,1,walking
20.433333333333334,1,walking
20.45,1,walking
20.466666666666665,1,walking
20.483333333333334,1,walking
20.5,1,walking
20.516666666666666,1,walking
20.533333333333335,1,walking
20.55,1,walking
20.566666666666666,1,walking
20.583333333333332,1,walking
20.6,1,walking
20.616666666666667,1,walking
20.633333333333333,1,walking
20.65,1,walking
20.666666666666668,1,walking
20.683333333333334,1,walking
20.7,2,rearing
20.716666666666665,2,rearing
20.733333333333334,2,rearing
20.75,2,rearing
20.766666666666666,2,rearing
20.783333333333335,2,rearing
20.8,2,rearing
20.816666666666666,2,rearing
20.833333333333332,2,rearing
20.85,2,rearing
20.866666666666667,2,rearing
20.883333333333333,2,rearing
20.9,2,rearing
20.916666666666668,2,rearing
20.933333333333334,2,rearing
20.95,2,rearing
20.966666666666665,2,rearing
20.983333333333334,2,rearing
21.0,2,rearing
21.016666666666666,2,rearing
21.033333333333335,2,rearing
21.05,2,rearing
21.066666666666666,2,rearing
21.083333333333332,2,rearing
21.1,2,rearing
21.116666666666667,2,rearing
21.133333333333333,2,rearing
21.15,2,rearing
21.166666666666668,2,rearing
21.183333333333334,2,rearing
21.2,2,rearing
21.216666666666665,2,rearing
21.233333333333334,2,rearing
21.25,2,rearing
21.266666666666666,2,rearing
21.283333333333335,2,rearing
21.3,1,walking
21.316666666666666,1,walking
21.333333333333332,1,walking
21.35,1,walking
21.366666666666667,1,walking
21.383333333333333,1,walking
21.4,1,walking
21.416666666666668,1,walking
21.433333333333334,1,walking
21.45,1,walking
21.466666666666665,1,walking
21.483333333333334,1,walking
21.5,1,walking
21.516666666666666,1,walking
21.533333333333335,1,walking
21.55,1,walking
21.566666666666666,1,walking
21.583333333333332,1,walking
21.6,0,still
21.616666666666667,0,still
21.633333333333333,0,still
21.65,0,still
21.666666666666668,0,still
21.683333333333334,0,still
21.7,0,still
21.716666666666665,0,still
21.733333333333334,0,still
21.75,0,still
21.766666666666666,0,still
21.783333333333335,0,still
21.8,0,still
21.816666666666666,0,still
21.833333333333332,0,still
21.85,0,still
21.866666666666667,0,still
21.883333333333333,0,still
21.9,0,still
21.916666666666668,0,still
21.933333333333334,0,still
21.95,0,still
21.966666666666665,0,still
21.983333333333334,0,still
22.0,0,still
22.016666666666666,0,still
22.033333333333335,0,still
22.05,0,still
22.066666666666666,0,still
22.083333333333332,0,still
22.1,0,still
22.116666666666667,0,still
22.133333333333333,0,still
22.15,0,still
22.166666666666668,0,still
22.183333333333334,0,still
22.2,0,still
22.216666666666665,0,still
22.233333333333334,0,still
22.25,0,still
22.266666666666666,0,still
22.283333333333335,0,still
22.3,1,walking
22.316666666666666,1,walking
22.333333333333332,1,walking
22.35,1,walking
22.366666666666667,1,walking
22.383333333333333,1,walking
22.4,1,walking
22.416666666666668,1,walking
22.433333333333334,1,walking
22.45,1,walking
22.466666666666665,1,walking
22.483333333333334,1,walking
22.5,1,walking
22.516666666666666,1,walking
22.533333333333335,1,walking
22.55,1,walking
22.566666666666666,1,walking
22.583333333333332,1,walking
22.6,1,walking
22.616666666666667,1,walking
22.633333333333333,1,walking
22.65,1,walking
22.666666666666668,1,walking
22.683333333333334,1,walking
22.7,1,walking
22.716666666666665,1,walking
22.733333333333334,1,walking
22.75,1,walking
22.766666666666666,1,walking
22.783333333333335,1,walking
22.8,1,walking
22.816666666666666,1,walking
22.833333333333332,1,walking
22.85,1,walking
22.866666666666667,1,walking
22.883333333333333,1,walking
22.9,1,walking
22.916666666666668,1,walking
22.933333333333334,1,walking
22.95,1,walking
22.966666666666665,1,walking
22.983333333333334,1,walking
23.0,1,walking
23.016666666666666,1,walking
23.033333333333335,1,walking
23.05,1,walking
23.066666666666666,1,walking
23.083333333333332,1,walking
23.1,1,walking
23.116666666666667,1,walking
23.133333333333333,1,walking
23.15,1,walking
23.166666666666668,1,walking
23.183333333333334,1,walking
23.2,1,walking
23.216666666666665,1,walking
23.233333333333334,1,walking
23.25,1,walking
23.266666666666666,1,walking
23.283333333333335,1,walking
23.3,1,walking
23.316666666666666,1,walking
23.333333333333332,1,walking
23.35,1,walking
23.366666666666667,1,walking
23.383333333333333,1,walking
23.4,1,walking
23.416666666666668,1,walking
23.433333333333334,1,walking
23.45,1,walking
23.466666666666665,1,walking
23.483333333333334,1,walking
23.5,1,walking
23.516666666666666,1,walking
23.533333333333335,1,walking
23.55,1,walking
23.566666666666666,1,walking
23.583333333333332,1,walking
23.6,1,walking
23.616666666666667,1,walking
23.633333333333333,1,walking
23.65,1,walking
23.666666666666668,1,walking
23.683333333333334,1,walking
23.7,1,walking
23.716666666666665,1,walking
23.733333333333334,1,walking
23.75,1,walking
23.766666666666666,1,walking
23.783333333333335,1,walking
23.8,1,walking
23.816666666666666,1,walking
23.833333333333332,1,walking
23.85,1,walking
23.866666666666667,1,walking
23.883333333333333,1,walking
23.9,1,walking
23.916666666666668,1,walking
23.933333333333334,1,walking
23.95,1,walking
23.966666666666665,1,walking
23.983333333333334,1,walking
24.0,1,walking
24.016666666666666,1,walking
24.033333333333335,1,walking
24.05,1,walking
24.066666666666666,1,walking
24.083333333333332,1,walking
24.1,1,walking
24.116666666666667,1,walking
24.133333333333333,1,walking
24.15,1,walking
24.166666666666668,1,walking
24.183333333333334,1,walking
24.2,1,walking
24.216666666666665,1,walking
24.233333333333334,1,walking
24.25,1,walking
24.266666666666666,1,walking
24.283333333333335,1,walking
24.3,1,walking
24.316666666666666,1,walking
24.333333333333332,1,walking
24.35,1,walking
24.366666666666667,1,walking
24.383333333333333,1,walking
24.4,1,walking
24.416666666666668,1,walking
24.433333333333334,1,walking
24.45,1,walking
24.466666666666665,1,walking
24.483333333333334,1,walking
24.5,1,walking
24.516666666666666,1,walking
24.533333333333335,1,walking
24.55,1,walking
24.566666666666666,1,walking
24.583333333333332,1,walking
24.6,1,walking
24.616666666666667,1,walking
24.633333333333333,1,walking
24.65,1,walking
24.666666666666668,1,walking
24.683333333333334,1,walking
24.7,1,walking
24.716666666666665,1,walking
24.733333333333334,1,walking
24.75,1,walking
24.766666666666666,1,walking
24.783333333333335,1,walking
24.8,1,walking
24.816666666666666,1,walking
24.833333333333332,1,walking
24.85,1,walking
24.866666666666667,1,walking
24.883333333333333,1,walking
24.9,1,walking
24.916666666666668,1,walking
24.933333333333334,1,walking
24.95,1,walking
24.966666666666665,1,walking
24.983333333333334,1,walking
25.0,1,walking
25.016666666666666,1,walking
25.033333333333335,1,walking
25.05,1,walking
25.066666666666666,1,walking
25.083333333333332,1,walking
25.1,1,walking
25.116666666666667,1,walking
25.133333333333333,1,walking
25.15,1,walking
25.166666666666668,1,walking
25.183333333333334,1,walking
25.2,1,walking
25.216666666666665,1,walking
25.233333333333334,1,walking
25.25,1,walking
25.266666666666666,1,walking
25.283333333333335,1,walking
25.3,1,walking
25.316666666666666,1,walking
25.333333333333332,1,walking
25.35,1,walking
25.366666666666667,1,walking
25.383333333333333,1,walking
25.4,1,walking
25.416666666666668,1,walking
25.433333333333334,1,walking
25.45,1,walking
25.466666666666665,1,walking
25.483333333333334,1,walking
25.5,0,still
25.516666666666666,0,still
25.533333333333335,0,still
25.55,0,still
25.566666666666666,0,still
25.583333333333332,0,still
25.6,0,still
25.616666666666667,0,still
25.633333333333333,0,still
25.65,0,still
25.666666666666668,0,still
25.683333333333334,0,still
25.7,0,still
25.716666666666665,0,still
25.733333333333334,0,still
25.75,0,still
25.766666666666666,0,still
25.783333333333335,0,still
25.8,0,still
25.816666666666666,0,still
25.833333333333332,0,still
25.85,0,still
25.866666666666667,0,still
25.883333333333333,0,still
25.9,0,still
25.916666666666668,0,still
25.933333333333334,0,still
25.95,0,still
25.966666666666665,0,still
25.983333333333334,0,still
26.0,1,walking
26.016666666666666,1,walking
26.033333333333335,1,walking
26.05,1,walking
26.066666666666666,1,walking
26.083333333333332,1,walking
26.1,1,walking
26.116666666666667,1,walking
26.133333333333333,1,walking
26.15,1,walking
26.166666666666668,1,walking
26.183333333333334,1,walking
26.2,1,walking
26.216666666666665,1,walking
26.233333333333334,1,walking
26.25,1,walking
26.266666666666666,1,walking
26.283333333333335,1,walking
26.3,1,walking
26.316666666666666,1,walking
26.333333333333332,1,walking
26.35,1,walking
26.366666666666667,1,walking
26.383333333333333,1,walking
26.4,1,walking
26.416666666666668,1,walking
26.433333333333334,1,walking
26.45,1,walking
26.466666666666665,1,walking
26.483333333333334,1,walking
26.5,1,walking
26.516666666666666,1,walking
26.533333333333335,1,walking
26.55,1,walking
26.566666666666666,1,walking
26.583333333333332,1,walking
26.6,1,walking
26.616666666666667,1,walking
26.633333333333333,1,walking
26.65,1,walking
26.666666666666668,1,walking
26.683333333333334,1,walking
26.7,1,walking
26.716666666666665,1,walking
26.733333333333334,1,walking
26.75,1,walking
26.766666666666666,1,walking
26.783333333333335,1,walking
26.8,0,still
26.816666666666666,0,still
26.833333333333332,0,still
26.85,0,still
26.866666666666667,0,still
26.883333333333333,0,still
26.9,0,still
26.916666666666668,0,still
26.933333333333334,0,still
26.95,0,still
26.966666666666665,0,still
26.983333333333334,0,still
27.0,1,walking
27.016666666666666,1,walking
27.033333333333335,1,walking
27.05,1,walking
27.066666666666666,1,walking
27.083333333333332,1,walking
27.1,1,walking
27.116666666666667,1,walking
27.133333333333333,1,walking
27.15,1,walking
27.166666666666668,1,walking
27.183333333333334,1,walking
27.2,1,walking
27.216666666666665,1,walking
27.233333333333334,1,walking
27.25,1,walking
27.266666666666666,1,walking
27.283333333333335,1,walking
27.3,1,walking
27.316666666666666,1,walking
27.333333333333332,1,walking
27.35,1,walking
27.366666666666667,1,walking
27.383333333333333,1,walking
27.4,1,walking
27.416666666666668,1,walking
27.433333333333334,1,walking
27.45,1,walking
27.466666666666665,1,walking
27.483333333333334,1,walking
27.5,1,walking
27.516666666666666,1,walking
27.533333333333335,1,walking
27.55,1,walking
27.566666666666666,1,walking
27.583333333333332,1,walking
27.6,1,walking
27.616666666666667,1,walking
27.633333333333333,1,walking
27.65,1,walking
27.666666666666668,1,walking
27.683333333333334,1,walking
27.7,1,walking
27.716666666666665,1,walking
27.733333333333334,1,walking
27.75,1,walking
27.766666666666666,1,walking
27.783333333333335,1,walking
27.8,1,walking
27.816666666666666,1,walking
27.833333333333332,1,walking
27.85,1,walking
27.866666666666667,1,walking
27.883333333333333,1,walking
27.9,1,walking
27.916666666666668,1,walking
27.933333333333334,1,walking
27.95,1,walking
27.966666666666665,1,walking
27.983333333333334,1,walking
28.0,1,walking
28.016666666666666,1,walking
28.033333333333335,1,walking
28.05,1,walking
28.066666666666666,1,walking
28.083333333333332,1,walking
28.1,1,walking
28.116666666666667,1,walking
28.133333333333333,1,walking
28.15,1,walking
28.166666666666668,1,walking
28.183333333333334,1,walking
28.2,1,walking
28.216666666666665,1,walking
28.233333333333334,1,walking
28.25,1,walking
28.266666666666666,1,walking
28.283333333333335,1,walking
28.3,1,walking
28.316666666666666,1,walking
28.333333333333332,1,walking
28.35,1,walking
28.366666666666667,1,walking
28.383333333333333,1,walking
28.4,1,walking
28.416666666666668,1,walking
28.433333333333334,1,walking
28.45,1,walking
28.466666666666665,1,walking
28.483333333333334,1,walking
28.5,1,walking
28.516666666666666,1,walking
28.533333333333335,1,walking
28.55,1,walking
28.566666666666666,1,walking
28.583333333333332,1,walking
28.6,1,walking
28.616666666666667,1,walking
28.633333333333333,1,walking
28.65,1,walking
28.666666666666668,1,walking
28.683333333333334,1,walking
28.7,1,walking
28.716666666666665,1,walking
28.733333333333334,1,walking
28.75,1,walking
28.766666666666666,1,walking
28.783333333333335,1,walking
28.8,1,walking
28.816666666666666,1,walking
28.833333333333332,1,walking
28.85,1,walking
28.866666666666667,1,walking
28.883333333333333,1,walking
28.9,1,walking
28.916666666666668,1,walking
28.933333333333334,1,walking
28.95,1,walking
28.966666666666665,1,walking
28.983333333333334,1,walking
29.0,1,walking
29.016666666666666,1,walking
29.033333333333335,1,walking
29.05,1,walking
29.066666666666666,1,walking
29.083333333333332,1,walking
29.1,2,rearing
29.116666666666667,2,rearing
29.133333333333333,2,rearing
29.15,2,rearing
29.166666666666668,2,rearing
29.183333333333334,2,rearing
29.2,2,rearing
29.216666666666665,2,rearing
29.233333333333334,2,rearing
29.25,2,rearing
29.266666666666666,2,rearing
29.283333333333335,2,rearing
29.3,2,rearing
29.316666666666666,2,rearing
29.333333333333332,2,rearing
29.35,2,rearing
29.366666666666667,2,rearing
29.383333333333333,2,rearing
29.4,2,rearing
29.416666666666668,2,rearing
29.433333333333334,2,rearing
29.45,2,rearing
29.466666666666665,2,rearing
29.483333333333334,2,rearing
29.5,2,rearing
29.516666666666666,2,rearing
29.533333333333335,2,rearing
29.55,2,rearing
29.566666666666666,2,rearing
29.583333333333332,2,rearing
29.6,2,rearing
29.616666666666667,2,rearing
29.633333333333333,2,rearing
29.65,2,rearing
29.666666666666668,2,rearing
29.683333333333334,2,rearing
29.7,2,rearing
29.716666666666665,2,rearing
29.733333333333334,2,rearing
29.75,2,rearing
29.766666666666666,2,rearing
29.783333333333335,2,rearing
29.8,2,rearing
29.816666666666666,2,rearing
29.833333333333332,2,rearing
29.85,2,rearing
29.866666666666667,2,rearing
29.883333333333333,2,rearing
29.9,1,walking
29.916666666666668,1,walking
29.933333333333334,1,walking
29.95,1,walking
29.966666666666665,1,walking
29.983333333333334,1,walking
30.0,1,walking
30.016666666666666,1,walking
30.033333333333335,1,walking
30.05,1,walking
30.066666666666666,1,walking
30.083333333333332,1,walking
30.1,1,walking
30.116666666666667,1,walking
30.133333333333333,1,walking
30.15,1,walking
30.166666666666668,1,walking
30.183333333333334,1,walking
30.2,1,walking
30.216666666666665,1,walking
30.233333333333334,1,walking
30.25,1,walking
30.266666666666666,1,walking
30.283333333333335,1,walking
30.3,1,walking
30.316666666666666,1,walking
30.333333333333332,1,walking
30.35,1,walking
30.366666666666667,1,walking
30.383333333333333,1,walking
30.4,1,walking
30.416666666666668,1,walking
30.433333333333334,1,walking
30.45,1,walking
30.466666666666665,1,walking
30.483333333333334,1,walking
30.5,1,walking
30.516666666666666,1,walking
30.533333333333335,1,walking
30.55,1,walking
30.566666666666666,1,walking
30.583333333333332,1,walking
30.6,1,walking
30.616666666666667,1,walking
30.633333333333333,1,walking
30.65,1,walking
30.666666666666668,1,walking
30.683333333333334,1,walking
30.7,1,walking
30.716666666666665,1,walking
30.733333333333334,1,walking
30.75,1,walking
30.766666666666666,1,walking
30.783333333333335,1,walking
30.8,1,walking
30.816666666666666,1,walking
30.833333333333332,1,walking
30.85,1,walking
30.866666666666667,1,walking
30.883333333333333,1,walking
30.9,1,walking
30.916666666666668,1,walking
30.933333333333334,1,walking
30.95,1,walking
30.966666666666665,1,walking
30.983333333333334,1,walking
31.0,1,walking
31.016666666666666,1,walking
31.033333333333335,1,walking
31.05,1,walking
31.066666666666666,1,walking
