frame,behavior,behavior_label
7060,1,walking
7061,1,walking
7062,1,walking
7063,1,walking
7064,1,walking
7065,1,walking
7066,1,walking
7067,1,walking
7068,1,walking
7069,1,walking
7070,1,walking
7071,1,walking
7072,1,walking
7073,1,walking
7074,1,walking
7075,0,still
7076,0,still
7077,0,still
7078,0,still
7079,0,still
7080,0,still
7081,0,still
7082,0,still
7083,0,still
7084,0,still
7085,0,still
7086,0,still
7087,0,still
7088,0,still
7089,0,still
7090,0,still
7091,0,still
7092,0,still
7093,0,still
7094,0,still
7095,0,still
7096,0,still
7097,0,still
7098,0,still
7099,0,still
7100,0,still
7101,0,still
7102,0,still
7103,0,still
7104,0,still
7105,0,still
7106,0,still
7107,0,still
7108,0,still
7109,0,still
7110,0,still
7111,0,still
7112,0,still
7113,0,still
7114,0,still
7115,0,still
7116,0,still
7117,0,still
7118,0,still
7119,0,still
7120,0,still
7121,0,still
7122,0,still
7123,0,still
7124,0,still
7125,0,still
7126,0,still
7127,0,still
7128,0,still
7129,0,still
7130,0,still
7131,0,still
7132,0,still
7133,0,still
7134,0,still
7135,0,still
7136,0,still
7137,0,still
7138,0,still
7139,0,still
7140,0,still
7141,0,still
7142,0,still
7143,0,still
7144,0,still
7145,0,still
7146,0,still
7147,0,still
7148,0,still
7149,0,still
7150,0,still
7151,0,still
7152,0,still
7153,0,still
7154,0,still
7155,0,still
7156,0,still
7157,0,still
7158,0,still
7159,0,still
7160,0,still
7161,0,still
7162,0,still
7163,0,still
7164,0,still
7165,0,still
7166,0,still
7167,0,still
7168,0,still
7169,0,still
7170,0,still
7171,0,still
7172,0,still
7173,0,still
7174,0,still
7175,0,still
7176,0,still
7177,0,still
7178,0,still
7179,0,still
7180,0,still
7181,0,still
7182,0,still
7183,0,still
7184,0,still
7185,0,still
7186,0,still
7187,0,still
7188,0,still
7189,0,still
7190,0,still
7191,0,still
7192,0,still
7193,0,still
7194,0,still
7195,0,still
7196,0,still
7197,0,still
7198,0,still
7199,0,still
7200,0,still
7201,0,still
7202,0,still
7203,0,still
7204,0,still
7205,0,still
7206,0,still
7207,0,still
7208,0,still
7209,0,still
7210,0,still
7211,0,still
7212,0,still
7213,0,still
7214,0,still
7215,0,still
7216,0,still
7217,0,still
7218,0,still
7219,0,still
7220,0,still
7221,0,still
7222,0,still
7223,0,still
7224,0,still
7225,0,still
7226,0,still
7227,0,still
7228,0,still
7229,0,still
7230,0,still
7231,0,still
7232,0,still
7233,0,still
7234,0,still
7235,0,still
7236,0,still
7237,0,still
7238,0,still
7239,0,still
7240,0,still
7241,0,still
7242,0,still
7243,0,still
7244,0,still
7245,0,still
7246,0,still
7247,0,still
7248,0,still
7249,0,still
7250,0,still
7251,0,still
7252,0,still
7253,0,still
7254,0,still
7255,0,still
7256,0,still
7257,0,still
7258,0,still
7259,0,still
7260,0,still
7261,0,still
7262,0,still
7263,0,still
7264,0,still
7265,0,still
7266,0,still
7267,0,still
7268,0,still
7269,0,still
7270,0,still
7271,0,still
7272,0,still
7273,0,still
7274,0,still
7275,0,still
7276,0,still
7277,0,still
7278,0,still
7279,0,still
7280,0,still
7281,0,still
7282,0,still
7283,0,still
7284,0,still
7285,0,still
7286,0,still
7287,0,still
7288,0,still
7289,0,still
7290,0,still
7291,0,still
7292,0,still
7293,0,still
7294,0,still
7295,0,still
7296,0,still
7297,0,still
7298,0,still
7299,0,still
7300,0,still
7301,0,still
7302,0,still
7303,0,still
7304,0,still
7305,0,still
7306,0,still
7307,0,still
7308,0,still
7309,0,still
7310,0,still
7311,0,still
7312,0,still
7313,0,still
7314,0,still
7315,0,still
7316,0,still
7317,0,still
7318,0,still
7319,0,still
7320,0,still
7321,0,still
7322,0,still
7323,0,still
7324,0,still
7325,0,still
7326,0,still
7327,0,still
7328,0,still
7329,0,still
7330,0,still
7331,0,still
7332,0,still
7333,0,still
7334,0,still
7335,0,still
7336,0,still
7337,0,still
7338,0,still
7339,0,still
7340,0,still
7341,0,still
7342,0,still
7343,0,still
7344,0,still
7345,0,still
7346,0,still
7347,0,still
7348,0,still
7349,0,still
7350,0,still
7351,0,still
7352,0,still
7353,0,still
7354,0,still
7355,0,still
7356,0,still
7357,0,still
7358,0,still
7359,0,still
7360,0,still
7361,0,still
7362,0,still
7363,1,walking
7364,1,walking
7365,1,walking
7366,1,walking
7367,1,walking
7368,1,walking
7369,1,walking
7370,1,walking
7371,1,walking
7372,1,walking
7373,1,walking
7374,1,walking
7375,1,walking
7376,1,walking
7377,1,walking
7378,1,walking
7379,1,walking
7380,1,walking
7381,1,walking
7382,1,walking
7383,1,walking
7384,1,walking
7385,1,walking
7386,1,walking
7387,1,walking
7388,1,walking
7389,1,walking
7390,1,walking
7391,1,walking
7392,1,walking
7393,1,walking
7394,1,walking
7395,1,walking
7396,1,walking
7397,1,walking
7398,1,walking
7399,1,walking
7400,1,walking
7401,1,walking
7402,1,walking
7403,1,walking
7404,1,walking
7405,1,walking
7406,1,walking
7407,1,walking
7408,1,walking
7409,1,walking
7410,1,walking
7411,1,walking
7412,1,walking
7413,1,walking
7414,1,walking
7415,1,walking
7416,1,walking
7417,1,walking
7418,1,walking
7419,1,walking
7420,1,walking
7421,1,walking
7422,1,walking
7423,1,walking
7424,1,walking
7425,1,walking
7426,1,walking
7427,1,walking
7428,1,walking
7429,1,walking
7430,1,walking
7431,1,walking
7432,1,walking
7433,1,walking
7434,1,walking
7435,1,walking
7436,1,walking
7437,1,walking
7438,1,walking
7439,1,walking
7440,1,walking
7441,1,walking
7442,1,walking
7443,1,walking
7444,1,walking
7445,1,walking
7446,1,walking
7447,1,walking
7448,1,walking
7449,1,walking
7450,1,walking
7451,1,walking
7452,1,walking
7453,1,walking
7454,1,walking
7455,1,walking
7456,1,walking
7457,1,walking
7458,1,walking
7459,2,rearing
7460,2,rearing
7461,2,rearing
7462,2,rearing
7463,2,rearing
7464,2,rearing
7465,2,rearing
7466,2,rearing
7467,2,rearing
7468,2,rearing
7469,2,rearing
7470,2,rearing
7471,2,rearing
7472,2,rearing
7473,2,rearing
7474,2,rearing
7475,2,rearing
7476,2,rearing
7477,2,rearing
7478,2,rearing
7479,2,rearing
7480,2,rearing
7481,2,rearing
7482,2,rearing
7483,1,walking
7484,1,walking
7485,1,walking
7486,1,walking
7487,1,walking
7488,1,walking
7489,1,walking
7490,1,walking
7491,1,walking
7492,1,walking
7493,1,walking
7494,1,walking
7495,1,walking
7496,1,walking
7497,1,walking
7498,1,walking
7499,1,walking
7500,1,walking
7501,1,walking
7502,1,walking
7503,1,walking
7504,1,walking
7505,1,walking
7506,1,walking
7507,1,walking
7508,1,walking
7509,1,walking
7510,1,walking
7511,1,walking
7512,1,walking
7513,1,walking
7514,1,walking
7515,1,walking
7516,1,walking
7517,1,walking
7518,1,walking
7519,1,walking
7520,1,walking
7521,1,walking
7522,1,walking
7523,1,walking
7524,1,walking
7525,1,walking
7526,1,walking
7527,1,walking
7528,1,walking
7529,1,walking
7530,1,walking
7531,1,walking
7532,1,walking
7533,1,walking
7534,1,walking
7535,1,walking
7536,1,walking
7537,2,rearing
7538,2,rearing
7539,2,rearing
7540,2,rearing
7541,2,rearing
7542,2,rearing
7543,2,rearing
7544,2,rearing
7545,2,rearing
7546,2,rearing
7547,2,rearing
7548,2,rearing
7549,2,rearing
7550,2,rearing
7551,2,rearing
7552,2,rearing
7553,2,rearing
7554,2,rearing
7555,2,rearing
7556,2,rearing
7557,2,rearing
7558,2,rearing
7559,2,rearing
7560,2,rearing
7561,2,rearing
7562,2,rearing
7563,2,rearing
7564,2,rearing
7565,2,rearing
7566,2,rearing
7567,2,rearing
7568,2,rearing
7569,2,rearing
7570,2,rearing
7571,2,rearing
7572,2,rearing
7573,2,rearing
7574,2,rearing
7575,2,rearing
7576,2,rearing
7577,2,rearing
7578,2,rearing
7579,2,rearing
7580,2,rearing
7581,2,rearing
7582,2,rearing
7583,2,rearing
7584,2,rearing
7585,2,rearing
7586,2,rearing
7587,2,rearing
7588,2,rearing
7589,2,rearing
7590,2,rearing
7591,1,walking
7592,1,walking
7593,1,walking
7594,1,walking
7595,1,walking
7596,1,walking
7597,1,walking
7598,1,walking
7599,1,walking
7600,1,walking
7601,1,walking
7602,1,walking
7603,1,walking
7604,1,walking
7605,1,walking
7606,1,walking
7607,1,walking
7608,1,walking
7609,1,walking
7610,1,walking
7611,1,walking
7612,1,walking
7613,1,walking
7614,1,walking
7615,1,walking
7616,1,walking
7617,1,walking
7618,1,walking
7619,1,walking
7620,1,walking
7621,2,rearing
7622,2,rearing
7623,2,rearing
7624,2,rearing
7625,2,rearing
7626,2,rearing
7627,2,rearing
7628,2,rearing
7629,2,rearing
7630,2,rearing
7631,2,rearing
7632,2,rearing
7633,2,rearing
7634,2,rearing
7635,2,rearing
7636,2,rearing
7637,2,rearing
7638,2,rearing
7639,1,walking
7640,1,walking
7641,1,walking
7642,1,walking
7643,1,walking
7644,1,walking
7645,1,walking
7646,1,walking
7647,1,walking
7648,1,walking
7649,1,walking
7650,1,walking
7651,1,walking
7652,1,walking
7653,1,walking
7654,1,walking
7655,1,walking
7656,1,walking
7657,1,walking
7658,1,walking
7659,1,walking
7660,1,walking
7661,1,walking
7662,1,walking
7663,1,walking
7664,1,walking
7665,1,walking
7666,1,walking
7667,1,walking
7668,1,walking
7669,1,walking
7670,1,walking
7671,1,walking
7672,1,walking
7673,1,walking
7674,1,walking
7675,1,walking
7676,1,walking
7677,1,walking
7678,1,walking
7679,1,walking
7680,1,walking
7681,1,walking
7682,1,walking
7683,1,walking
7684,1,walking
7685,1,walking
7686,1,walking
7687,2,rearing
7688,2,rearing
7689,2,rearing
7690,2,rearing
7691,2,rearing
7692,2,rearing
7693,2,rearing
7694,2,rearing
7695,2,rearing
7696,2,rearing
7697,2,rearing
7698,2,rearing
7699,2,rearing
7700,2,rearing
7701,2,rearing
7702,2,rearing
7703,2,rearing
7704,2,rearing
7705,2,rearing
7706,2,rearing
7707,2,rearing
7708,2,rearing
7709,2,rearing
7710,2,rearing
7711,2,rearing
7712,2,rearing
7713,2,rearing
7714,2,rearing
7715,2,rearing
7716,2,rearing
7717,2,rearing
7718,2,rearing
7719,2,rearing
7720,2,rearing
7721,2,rearing
7722,2,rearing
7723,2,rearing
7724,2,rearing
7725,2,rearing
7726,2,rearing
7727,2,rearing
7728,2,rearing
7729,2,rearing
7730,2,rearing
7731,2,rearing
7732,2,rearing
7733,2,rearing
7734,2,rearing
7735,2,rearing
7736,2,rearing
7737,2,rearing
7738,2,rearing
7739,2,rearing
7740,2,rearing
7741,2,rearing
7742,2,rearing
7743,2,rearing
7744,2,rearing
7745,2,rearing
7746,2,rearing
7747,2,rearing
7748,2,rearing
7749,2,rearing
7750,2,rearing
7751,2,rearing
7752,2,rearing
7753,2,rearing
7754,2,rearing
7755,2,rearing
7756,2,rearing
7757,2,rearing
7758,2,rearing
7759,0,still
7760,0,still
7761,0,still
7762,0,still
7763,0,still
7764,0,still
7765,0,still
7766,0,still
7767,0,still
7768,0,still
7769,0,still
7770,0,still
7771,0,still
7772,0,still
7773,0,still
7774,0,still
7775,0,still
7776,0,still
7777,0,still
7778,0,still
7779,0,still
7780,0,still
7781,0,still
7782,0,still
7783,0,still
7784,0,still
7785,0,still
7786,0,still
7787,0,still
7788,0,still
7789,0,still
7790,0,still
7791,0,still
7792,0,still
7793,0,still
7794,0,still
7795,0,still
7796,0,still
7797,0,still
7798,0,still
7799,0,still
7800,0,still
7801,0,still
7802,0,still
7803,0,still
7804,0,still
7805,0,still
7806,0,still
7807,1,walking
7808,1,walking
7809,1,walking
7810,1,walking
7811,1,walking
7812,1,walking
7813,1,walking
7814,1,walking
7815,1,walking
7816,1,walking
7817,1,walking
7818,1,walking
7819,1,walking
7820,1,walking
7821,1,walking
7822,1,walking
7823,1,walking
7824,1,walking
7825,1,walking
7826,1,walking
7827,1,walking
7828,1,walking
7829,1,walking
7830,1,walking
7831,1,walking
7832,1,walking
7833,1,walking
7834,1,walking
7835,1,walking
7836,1,walking
7837,1,walking
7838,1,walking
7839,1,walking
7840,1,walking
7841,1,walking
7842,1,walking
7843,1,walking
7844,1,walking
7845,1,walking
7846,1,walking
7847,1,walking
7848,1,walking
7849,1,walking
7850,1,walking
7851,1,walking
7852,1,walking
7853,1,walking
7854,1,walking
7855,1,walking
7856,1,walking
7857,1,walking
7858,1,walking
7859,1,walking
7860,1,walking
7861,1,walking
7862,1,walking
7863,1,walking
7864,1,walking
7865,1,walking
7866,1,walking
7867,1,walking
7868,1,walking
7869,1,walking
7870,1,walking
7871,1,walking
7872,1,walking
7873,1,walking
7874,1,walking
7875,1,walking
7876,1,walking
7877,1,walking
7878,1,walking
7879,1,walking
7880,1,walking
7881,1,walking
7882,1,walking
7883,1,walking
7884,1,walking
7885,2,rearing
7886,2,rearing
7887,2,rearing
7888,2,rearing
7889,2,rearing
7890,2,rearing
7891,2,rearing
7892,2,rearing
7893,2,rearing
7894,2,rearing
7895,2,rearing
7896,2,rearing
7897,3,grooming
7898,3,grooming
7899,3,grooming
7900,3,grooming
7901,3,grooming
7902,3,grooming
7903,3,grooming
7904,3,grooming
7905,3,grooming
7906,3,grooming
7907,3,grooming
7908,3,grooming
7909,2,rearing
7910,2,rearing
7911,2,rearing
7912,2,rearing
7913,2,rearing
7914,2,rearing
7915,2,rearing
7916,2,rearing
7917,2,rearing
7918,2,rearing
7919,2,rearing
7920,2,rearing
7921,2,rearing
7922,2,rearing
7923,2,rearing
7924,2,rearing
7925,2,rearing
7926,2,rearing
7927,2,rearing
7928,2,rearing
7929,2,rearing
7930,2,rearing
7931,2,rearing
7932,2,rearing
7933,2,rearing
7934,2,rearing
7935,2,rearing
7936,2,rearing
7937,2,rearing
7938,2,rearing
7939,2,rearing
7940,2,rearing
7941,2,rearing
7942,2,rearing
7943,2,rearing
7944,2,rearing
7945,2,rearing
7946,2,rearing
7947,2,rearing
7948,2,rearing
7949,2,rearing
7950,2,rearing
7951,2,rearing
7952,2,rearing
7953,2,rearing
7954,2,rearing
7955,2,rearing
7956,2,rearing
7957,2,rearing
7958,2,rearing
7959,2,rearing
7960,2,rearing
7961,2,rearing
7962,2,rearing
7963,2,rearing
7964,2,rearing
7965,2,rearing
7966,2,rearing
7967,2,rearing
7968,2,rearing
7969,1,walking
7970,1,walking
7971,1,walking
7972,1,walking
7973,1,walking
7974,1,walking
7975,1,walking
7976,1,walking
7977,1,walking
7978,1,walking
7979,1,walking
7980,1,walking
7981,1,walking
7982,1,walking
7983,1,walking
7984,1,walking
7985,1,walking
7986,1,walking
7987,1,walking
7988,1,walking
7989,1,walking
7990,1,walking
7991,1,walking
7992,1,walking
7993,1,walking
7994,1,walking
7995,1,walking
7996,1,walking
7997,1,walking
7998,1,walking
7999,1,walking
8000,1,walking
8001,1,walking
8002,1,walking
8003,1,walking
8004,1,walking
8005,1,walking
8006,1,walking
8007,1,walking
8008,1,walking
8009,1,walking
8010,1,walking
8011,1,walking
8012,1,walking
8013,1,walking
8014,1,walking
8015,1,walking
8016,1,walking
8017,1,walking
8018,1,walking
8019,1,walking
8020,1,walking
8021,1,walking
8022,1,walking
8023,1,walking
8024,1,walking
8025,1,walking
8026,1,walking
8027,1,walking
8028,1,walking
8029,1,walking
8030,1,walking
8031,1,walking
8032,1,walking
8033,1,walking
8034,1,walking
8035,1,walking
8036,1,walking
8037,1,walking
8038,1,walking
8039,1,walking
8040,1,walking
8041,1,walking
8042,1,walking
8043,1,walking
8044,1,walking
8045,1,walking
8046,1,walking
8047,1,walking
8048,1,walking
8049,1,walking
8050,1,walking
8051,1,walking
8052,1,walking
8053,1,walking
8054,1,walking
8055,1,walking
8056,1,walking
8057,1,walking
8058,1,walking
8059,1,walking
8060,1,walking
8061,1,walking
8062,1,walking
8063,1,walking
8064,1,walking
8065,1,walking
8066,1,walking
8067,1,walking
8068,1,walking
8069,1,walking
8070,1,walking
8071,1,walking
8072,1,walking
8073,1,walking
8074,1,walking
8075,1,walking
8076,1,walking
8077,1,walking
8078,1,walking
8079,1,walking
8080,1,walking
8081,1,walking
8082,1,walking
8083,1,walking
8084,1,walking
8085,1,walking
8086,1,walking
8087,1,walking
8088,1,walking
8089,1,walking
8090,1,walking
8091,1,walking
8092,1,walking
8093,1,walking
8094,1,walking
8095,1,walking
8096,1,walking
8097,1,walking
8098,1,walking
8099,1,walking
8100,1,walking
8101,1,walking
8102,1,walking
8103,1,walking
8104,1,walking
8105,1,walking
8106,1,walking
8107,1,walking
8108,1,walking
8109,1,walking
8110,1,walking
8111,1,walking
8112,1,walking
8113,1,walking
8114,1,walking
8115,1,walking
8116,1,walking
8117,1,walking
8118,1,walking
8119,1,walking
8120,1,walking
8121,1,walking
8122,1,walking
8123,1,walking
8124,1,walking
8125,1,walking
8126,1,walking
8127,1,walking
8128,1,walking
8129,1,walking
8130,1,walking
8131,1,walking
8132,1,walking
8133,1,walking
8134,1,walking
8135,1,walking
8136,1,walking
8137,1,walking
8138,1,walking
8139,1,walking
8140,1,walking
8141,1,walking
8142,1,walking
8143,1,walking
8144,1,walking
8145,1,walking
8146,1,walking
8147,1,walking
8148,1,walking
8149,1,walking
8150,1,walking
8151,1,walking
8152,1,walking
8153,1,walking
8154,1,walking
8155,1,walking
8156,1,walking
8157,1,walking
8158,1,walking
8159,1,walking
8160,1,walking
8161,0,still
8162,0,still
8163,0,still
8164,0,still
8165,0,still
8166,0,still
8167,0,still
8168,0,still
8169,0,still
8170,0,still
8171,0,still
8172,0,still
8173,0,still
8174,0,still
8175,0,still
8176,0,still
8177,0,still
8178,0,still
8179,0,still
8180,0,still
8181,0,still
8182,0,still
8183,0,still
8184,0,still
8185,0,still
8186,0,still
8187,0,still
8188,0,still
8189,0,still
8190,0,still
8191,1,walking
8192,1,walking
8193,1,walking
8194,1,walking
8195,1,walking
8196,1,walking
8197,1,walking
8198,1,walking
8199,1,walking
8200,1,walking
8201,1,walking
8202,1,walking
8203,1,walking
8204,1,walking
8205,1,walking
8206,1,walking
8207,1,walking
8208,1,walking
8209,1,walking
8210,1,walking
8211,1,walking
8212,1,walking
8213,1,walking
8214,1,walking
8215,1,walking
8216,1,walking
8217,1,walking
8218,1,walking
8219,1,walking
8220,1,walking
8221,1,walking
8222,1,walking
8223,1,walking
8224,1,walking
8225,1,walking
8226,1,walking
8227,2,rearing
8228,2,rearing
8229,2,rearing
8230,2,rearing
8231,2,rearing
8232,2,rearing
8233,2,rearing
8234,2,rearing
8235,2,rearing
8236,2,rearing
8237,2,rearing
8238,2,rearing
8239,2,rearing
8240,2,rearing
8241,2,rearing
8242,2,rearing
8243,2,rearing
8244,2,rearing
8245,2,rearing
8246,2,rearing
8247,2,rearing
8248,2,rearing
8249,2,rearing
8250,2,rearing
8251,2,rearing
8252,2,rearing
8253,2,rearing
8254,2,rearing
8255,2,rearing
8256,2,rearing
8257,2,rearing
8258,2,rearing
8259,2,rearing
8260,2,rearing
8261,2,rearing
8262,2,rearing
8263,2,rearing
8264,2,rearing
8265,2,rearing
8266,2,rearing
8267,2,rearing
8268,2,rearing
8269,2,rearing
8270,2,rearing
8271,2,rearing
8272,2,rearing
8273,2,rearing
8274,2,rearing
8275,2,rearing
8276,2,rearing
8277,2,rearing
8278,2,rearing
8279,2,rearing
8280,2,rearing
8281,2,rearing
8282,2,rearing
8283,2,rearing
8284,2,rearing
8285,2,rearing
8286,2,rearing
8287,2,rearing
8288,2,rearing
8289,2,rearing
8290,2,rearing
8291,2,rearing
8292,2,rearing
8293,2,rearing
8294,2,rearing
8295,2,rearing
8296,2,rearing
8297,2,rearing
8298,2,rearing
8299,2,rearing
8300,2,rearing
8301,2,rearing
8302,2,rearing
8303,2,rearing
8304,2,rearing
8305,2,rearing
8306,2,rearing
8307,2,rearing
8308,2,rearing
8309,2,rearing
8310,2,rearing
8311,1,walking
8312,1,walking
8313,1,walking
8314,1,walking
8315,1,walking
8316,1,walking
8317,1,walking
8318,1,walking
8319,1,walking
8320,1,walking
8321,1,walking
8322,1,walking
8323,1,walking
8324,1,walking
8325,1,walking
8326,1,walking
8327,1,walking
8328,1,walking
8329,0,still
8330,0,still
8331,0,still
8332,0,still
8333,0,still
8334,0,still
8335,0,still
8336,0,still
8337,0,still
8338,0,still
8339,0,still
8340,0,still
8341,1,walking
8342,1,walking
8343,1,walking
8344,1,walking
8345,1,walking
8346,1,walking
8347,1,walking
8348,1,walking
8349,1,walking
8350,1,walking
8351,1,walking
8352,1,walking
8353,1,walking
8354,1,walking
8355,1,walking
8356,1,walking
8357,1,walking
8358,1,walking
8359,1,walking
8360,1,walking
8361,1,walking
8362,1,walking
8363,1,walking
8364,1,walking
8365,1,walking
8366,1,walking
8367,1,walking
8368,1,walking
8369,1,walking
8370,1,walking
8371,3,grooming
8372,3,grooming
8373,3,grooming
8374,3,grooming
8375,3,grooming
8376,3,grooming
8377,3,grooming
8378,3,grooming
8379,3,grooming
8380,3,grooming
8381,3,grooming
8382,3,grooming
8383,4,licking hindpaw L
8384,4,licking hindpaw L
8385,4,licking hindpaw L
8386,4,licking hindpaw L
8387,4,licking hindpaw L
8388,4,licking hindpaw L
8389,4,licking hindpaw L
8390,4,licking hindpaw L
8391,4,licking hindpaw L
8392,4,licking hindpaw L
8393,4,licking hindpaw L
8394,4,licking hindpaw L
8395,4,licking hindpaw L
8396,4,licking hindpaw L
8397,4,licking hindpaw L
8398,4,licking hindpaw L
8399,4,licking hindpaw L
8400,4,licking hindpaw L
8401,4,licking hindpaw L
8402,4,licking hindpaw L
8403,4,licking hindpaw L
8404,4,licking hindpaw L
8405,4,licking hindpaw L
8406,4,licking hindpaw L
8407,4,licking hindpaw L
8408,4,licking hindpaw L
8409,4,licking hindpaw L
8410,4,licking hindpaw L
8411,4,licking hindpaw L
8412,4,licking hindpaw L
8413,4,licking hindpaw L
8414,4,licking hindpaw L
8415,4,licking hindpaw L
8416,4,licking hindpaw L
8417,4,licking hindpaw L
8418,4,licking hindpaw L
8419,4,licking hindpaw L
8420,4,licking hindpaw L
8421,4,licking hindpaw L
8422,4,licking hindpaw L
8423,4,licking hindpaw L
8424,4,licking hindpaw L
8425,4,licking hindpaw L
8426,4,licking hindpaw L
8427,4,licking hindpaw L
8428,4,licking hindpaw L
8429,4,licking hindpaw L
8430,4,licking hindpaw L
8431,4,licking hindpaw L
8432,4,licking hindpaw L
8433,4,licking hindpaw L
8434,4,licking hindpaw L
8435,4,licking hindpaw L
8436,4,licking hindpaw L
8437,4,licking hindpaw L
8438,4,licking hindpaw L
8439,4,licking hindpaw L
8440,4,licking hindpaw L
8441,4,licking hindpaw L
8442,4,licking hindpaw L
8443,4,licking hindpaw L
8444,4,licking hindpaw L
8445,4,licking hindpaw L
8446,4,licking hindpaw L
8447,4,licking hindpaw L
8448,4,licking hindpaw L
8449,4,licking hindpaw L
8450,4,licking hindpaw L
8451,4,licking hindpaw L
8452,4,licking hindpaw L
8453,4,licking hindpaw L
8454,4,licking hindpaw L
8455,4,licking hindpaw L
8456,4,licking hindpaw L
8457,4,licking hindpaw L
8458,4,licking hindpaw L
8459,4,licking hindpaw L
8460,4,licking hindpaw L
8461,4,licking hindpaw L
8462,4,licking hindpaw L
8463,4,licking hindpaw L
8464,4,licking hindpaw L
8465,4,licking hindpaw L
8466,4,licking hindpaw L
8467,0,still
8468,0,still
8469,0,still
8470,0,still
8471,0,still
8472,0,still
8473,0,still
8474,0,still
8475,0,still
8476,0,still
8477,0,still
8478,0,still
8479,0,still
8480,0,still
8481,0,still
8482,0,still
8483,0,still
8484,0,still
8485,0,still
8486,0,still
8487,0,still
8488,0,still
8489,0,still
8490,0,still
8491,0,still
8492,0,still
8493,0,still
8494,0,still
8495,0,still
8496,0,still
8497,0,still
8498,0,still
8499,0,still
8500,0,still
8501,0,still
8502,0,still
8503,0,still
8504,0,still
8505,0,still
8506,0,still
8507,0,still
8508,0,still
8509,0,still
8510,0,still
8511,0,still
8512,0,still
8513,0,still
8514,0,still
8515,0,still
8516,0,still
8517,0,still
8518,0,still
8519,0,still
8520,0,still
8521,0,still
8522,0,still
8523,0,still
8524,0,still
8525,0,still
8526,0,still
8527,0,still
8528,0,still
8529,0,still
8530,0,still
8531,0,still
8532,0,still
8533,0,still
8534,0,still
8535,0,still
8536,0,still
8537,0,still
8538,0,still
8539,0,still
8540,0,still
8541,0,still
8542,0,still
8543,0,still
8544,0,still
8545,0,still
8546,0,still
8547,0,still
8548,0,still
8549,0,still
8550,0,still
8551,0,still
8552,0,still
8553,0,still
8554,0,still
8555,0,still
8556,0,still
8557,4,licking hindpaw L
8558,4,licking hindpaw L
8559,4,licking hindpaw L
8560,4,licking hindpaw L
8561,4,licking hindpaw L
8562,4,licking hindpaw L
8563,4,licking hindpaw L
8564,4,licking hindpaw L
8565,4,licking hindpaw L
8566,4,licking hindpaw L
8567,4,licking hindpaw L
8568,4,licking hindpaw L
8569,4,licking hindpaw L
8570,4,licking hindpaw L
8571,4,licking hindpaw L
8572,4,licking hindpaw L
8573,4,licking hindpaw L
8574,4,licking hindpaw L
8575,4,licking hindpaw L
8576,4,licking hindpaw L
8577,4,licking hindpaw L
8578,4,licking hindpaw L
8579,4,licking hindpaw L
8580,4,licking hindpaw L
8581,4,licking hindpaw L
8582,4,licking hindpaw L
8583,4,licking hindpaw L
8584,4,licking hindpaw L
8585,4,licking hindpaw L
8586,4,licking hindpaw L
8587,4,licking hindpaw L
8588,4,licking hindpaw L
8589,4,licking hindpaw L
8590,4,licking hindpaw L
8591,4,licking hindpaw L
8592,4,licking hindpaw L
8593,4,licking hindpaw L
8594,4,licking hindpaw L
8595,4,licking hindpaw L
8596,4,licking hindpaw L
8597,4,licking hindpaw L
8598,4,licking hindpaw L
8599,4,licking hindpaw L
8600,4,licking hindpaw L
8601,4,licking hindpaw L
8602,4,licking hindpaw L
8603,4,licking hindpaw L
8604,4,licking hindpaw L
8605,4,licking hindpaw L
8606,4,licking hindpaw L
8607,4,licking hindpaw L
8608,4,licking hindpaw L
8609,4,licking hindpaw L
8610,4,licking hindpaw L
8611,4,licking hindpaw L
8612,4,licking hindpaw L
8613,4,licking hindpaw L
8614,4,licking hindpaw L
8615,4,licking hindpaw L
8616,4,licking hindpaw L
8617,4,licking hindpaw L
8618,4,licking hindpaw L
8619,4,licking hindpaw L
8620,4,licking hindpaw L
8621,4,licking hindpaw L
8622,4,licking hindpaw L
8623,4,licking hindpaw L
8624,4,licking hindpaw L
8625,4,licking hindpaw L
8626,4,licking hindpaw L
8627,4,licking hindpaw L
8628,4,licking hindpaw L
8629,4,licking hindpaw L
8630,4,licking hindpaw L
8631,4,licking hindpaw L
8632,4,licking hindpaw L
8633,4,licking hindpaw L
8634,4,licking hindpaw L
8635,4,licking hindpaw L
8636,4,licking hindpaw L
8637,4,licking hindpaw L
8638,4,licking hindpaw L
8639,4,licking hindpaw L
8640,4,licking hindpaw L
8641,0,still
8642,0,still
8643,0,still
8644,0,still
8645,0,still
8646,0,still
8647,0,still
8648,0,still
8649,0,still
8650,0,still
8651,0,still
8652,0,still
8653,0,still
8654,0,still
8655,0,still
8656,0,still
8657,0,still
8658,0,still
8659,0,still
8660,0,still
8661,0,still
8662,0,still
8663,0,still
8664,0,still
8665,0,still
8666,0,still
8667,0,still
8668,0,still
8669,0,still
8670,0,still
8671,0,still
8672,0,still
8673,0,still
8674,0,still
8675,0,still
8676,0,still
8677,0,still
8678,0,still
8679,0,still
8680,0,still
8681,0,still
8682,0,still
8683,0,still
8684,0,still
8685,0,still
8686,0,still
8687,0,still
8688,0,still
8689,0,still
8690,0,still
8691,0,still
8692,0,still
8693,0,still
8694,0,still
8695,0,still
8696,0,still
8697,0,still
8698,0,still
8699,0,still
8700,0,still
8701,0,still
8702,0,still
8703,0,still
8704,0,still
