time_seconds,behavior
1089.2166666666667,2
1089.2333333333333,2
1089.25,2
1089.2666666666667,2
1089.2833333333333,2
1089.3,2
1089.3166666666666,2
1089.3333333333333,2
1089.35,2
1089.3666666666666,2
1089.3833333333334,2
1089.4,1
1089.4166666666667,1
1089.4333333333334,1
1089.45,1
1089.4666666666667,1
1089.4833333333333,1
1089.5,1
1089.5166666666667,1
1089.5333333333333,1
1089.55,1
1089.5666666666666,1
1089.5833333333333,1
1089.6,1
1089.6166666666666,1
1089.6333333333334,1
1089.65,1
1089.6666666666667,1
1089.6833333333334,1
1089.7,1
1089.7166666666667,1
1089.7333333333333,1
1089.75,1
1089.7666666666667,1
1089.7833333333333,1
1089.8,2
1089.8166666666666,2
1089.8333333333333,2
1089.85,2
1089.8666666666666,2
1089.8833333333334,2
1089.9,2
1089.9166666666667,2
1089.9333333333334,2
1089.95,2
1089.9666666666667,2
1089.9833333333333,2
1090.0,2
1090.0166666666667,2
1090.0333333333333,2
1090.05,2
1090.0666666666666,2
1090.0833333333333,2
1090.1,2
1090.1166666666666,2
1090.1333333333334,2
1090.15,2
1090.1666666666667,2
1090.1833333333334,2
1090.2,2
1090.2166666666667,2
1090.2333333333333,2
1090.25,2
1090.2666666666667,2
1090.2833333333333,2
1090.3,1
1090.3166666666666,1
1090.3333333333333,1
1090.35,1
1090.3666666666666,1
1090.3833333333334,1
1090.4,1
1090.4166666666667,1
1090.4333333333334,1
1090.45,1
1090.4666666666667,1
1090.4833333333333,1
1090.5,1
1090.5166666666667,1
1090.5333333333333,1
1090.55,1
1090.5666666666666,1
1090.5833333333333,1
1090.6,1
1090.6166666666666,1
1090.6333333333334,1
1090.65,1
1090.6666666666667,1
1090.6833333333334,1
1090.7,1
1090.7166666666667,1
1090.7333333333333,1
1090.75,1
1090.7666666666667,1
1090.7833333333333,1
1090.8,1
1090.8166666666666,1
1090.8333333333333,1
1090.85,1
1090.8666666666666,1
1090.8833333333334,1
1090.9,1
1090.9166666666667,1
1090.9333333333334,1
1090.95,1
1090.9666666666667,1
1090.9833333333333,1
1091.0,1
1091.0166666666667,1
1091.0333333333333,1
1091.05,1
1091.0666666666666,1
1091.0833333333333,1
1091.1,1
1091.1166666666666,1
1091.1333333333334,1
1091.15,1
1091.1666666666667,1
1091.1833333333334,1
1091.2,1
1091.2166666666667,1
1091.2333333333333,1
1091.25,1
1091.2666666666667,1
1091.2833333333333,1
1091.3,1
1091.3166666666666,1
1091.3333333333333,1
1091.35,1
1091.3666666666666,1
1091.3833333333334,1
1091.4,1
1091.4166666666667,1
1091.4333333333334,1
1091.45,1
1091.4666666666667,1
1091.4833333333333,1
1091.5,1
1091.5166666666667,1
1091.5333333333333,1
1091.55,1
1091.5666666666666,1
1091.5833333333333,1
1091.6,0
1091.6166666666666,0
1091.6333333333334,0
1091.65,0
1091.6666666666667,0
1091.6833333333334,0
1091.7,0
1091.7166666666667,0
1091.7333333333333,0
1091.75,0
1091.7666666666667,0
1091.7833333333333,0
1091.8,1
1091.8166666666666,1
1091.8333333333333,1
1091.85,1
1091.8666666666666,1
1091.8833333333334,1
1091.9,1
1091.9166666666667,1
1091.9333333333334,1
1091.95,1
1091.9666666666667,1
1091.9833333333333,1
1092.0,2
1092.0166666666667,2
1092.0333333333333,2
1092.05,2
1092.0666666666666,2
1092.0833333333333,2
1092.1,2
1092.1166666666666,2
1092.1333333333334,2
1092.15,2
1092.1666666666667,2
1092.1833333333334,2
1092.2,2
1092.2166666666667,2
1092.2333333333333,2
1092.25,2
1092.2666666666667,2
1092.2833333333333,2
1092.3,2
1092.3166666666666,2
1092.3333333333333,2
1092.35,2
1092.3666666666666,2
1092.3833333333334,2
1092.4,2
1092.4166666666667,2
1092.4333333333334,2
1092.45,2
1092.4666666666667,2
1092.4833333333333,2
1092.5,2
1092.5166666666667,2
1092.5333333333333,2
1092.55,2
1092.5666666666666,2
1092.5833333333333,2
1092.6,2
1092.6166666666666,2
1092.6333333333334,2
1092.65,2
1092.6666666666667,2
1092.6833333333334,2
1092.7,2
1092.7166666666667,2
1092.7333333333333,2
1092.75,2
1092.7666666666667,2
1092.7833333333333,2
1092.8,2
1092.8166666666666,2
1092.8333333333333,2
1092.85,2
1092.8666666666666,2
1092.8833333333334,2
1092.9,2
1092.9166666666667,2
1092.9333333333334,2
1092.95,2
1092.9666666666667,2
1092.9833333333333,2
1093.0,2
1093.0166666666667,2
1093.0333333333333,2
1093.05,2
1093.0666666666666,2
1093.0833333333333,2
1093.1,2
1093.1166666666666,2
1093.1333333333334,2
1093.15,2
1093.1666666666667,2
1093.1833333333334,2
1093.2,2
1093.2166666666667,2
1093.2333333333333,2
1093.25,2
1093.2666666666667,2
1093.2833333333333,2
1093.3,2
1093.3166666666666,2
1093.3333333333333,2
1093.35,2
1093.3666666666666,2
1093.3833333333334,2
1093.4,2
1093.4166666666667,2
1093.4333333333334,2
1093.45,2
1093.4666666666667,2
1093.4833333333333,2
1093.5,1
1093.5166666666667,1
1093.5333333333333,1
1093.55,1
1093.5666666666666,1
1093.5833333333333,1
1093.6,1
1093.6166666666666,1
1093.6333333333334,1
1093.65,1
1093.6666666666667,1
1093.6833333333334,1
1093.7,2
1093.7166666666667,2
1093.7333333333333,2
1093.75,2
1093.7666666666667,2
1093.7833333333333,2
1093.8,2
1093.8166666666666,2
1093.8333333333333,2
1093.85,2
1093.8666666666666,2
1093.8833333333334,2
1093.9,2
1093.9166666666667,2
1093.9333333333334,2
1093.95,2
1093.9666666666667,2
1093.9833333333333,2
1094.0,2
1094.0166666666667,2
1094.0333333333333,2
1094.05,2
1094.0666666666666,2
1094.0833333333333,2
1094.1,3
1094.1166666666666,3
1094.1333333333334,3
1094.15,3
1094.1666666666667,3
1094.1833333333334,3
1094.2,3
1094.2166666666667,3
1094.2333333333333,3
1094.25,3
1094.2666666666667,3
1094.2833333333333,3
1094.3,3
1094.3166666666666,3
1094.3333333333333,3
1094.35,3
1094.3666666666666,3
1094.3833333333334,3
1094.4,3
1094.4166666666667,3
1094.4333333333334,3
1094.45,3
1094.4666666666667,3
1094.4833333333333,3
1094.5,2
1094.5166666666667,2
1094.5333333333333,2
1094.55,2
1094.5666666666666,2
1094.5833333333333,2
1094.6,2
1094.6166666666666,2
1094.6333333333334,2
1094.65,2
1094.6666666666667,2
1094.6833333333334,2
1094.7,1
1094.7166666666667,1
1094.7333333333333,1
1094.75,1
1094.7666666666667,1
1094.7833333333333,1
1094.8,1
1094.8166666666666,1
1094.8333333333333,1
1094.85,1
1094.8666666666666,1
1094.8833333333334,1
1094.9,1
1094.9166666666667,1
1094.9333333333334,1
1094.95,1
1094.9666666666667,1
1094.9833333333333,1
1095.0,1
1095.0166666666667,1
1095.0333333333333,1
1095.05,1
1095.0666666666666,1
1095.0833333333333,1
1095.1,1
1095.1166666666666,1
1095.1333333333334,1
1095.15,1
1095.1666666666667,1
1095.1833333333334,1
1095.2,1
1095.2166666666667,1
1095.2333333333333,1
1095.25,1
1095.2666666666667,1
1095.2833333333333,1
1095.3,0
1095.3166666666666,0
1095.3333333333333,0
1095.35,0
1095.3666666666666,0
1095.3833333333334,0
1095.4,0
1095.4166666666667,0
1095.4333333333334,0
1095.45,0
1095.4666666666667,0
1095.4833333333333,0
1095.5,0
1095.5166666666667,0
1095.5333333333333,0
1095.55,0
1095.5666666666666,0
1095.5833333333333,0
1095.6,0
1095.6166666666666,0
1095.6333333333334,0
1095.65,0
1095.6666666666667,0
1095.6833333333334,0
1095.7,0
1095.7166666666667,0
1095.7333333333333,0
1095.75,0
1095.7666666666667,0
1095.7833333333333,0
1095.8,0
1095.8166666666666,0
1095.8333333333333,0
1095.85,0
1095.8666666666666,0
1095.8833333333334,0
1095.9,1
1095.9166666666667,1
1095.9333333333334,1
1095.95,1
1095.9666666666667,1
1095.9833333333333,1
1096.0,1
1096.0166666666667,1
1096.0333333333333,1
1096.05,1
1096.0666666666666,1
1096.0833333333333,1
1096.1,1
1096.1166666666666,1
1096.1333333333334,1
1096.15,1
1096.1666666666667,1
1096.1833333333334,1
1096.2,1
1096.2166666666667,1
1096.2333333333333,1
1096.25,1
1096.2666666666667,1
1096.2833333333333,1
1096.3,1
1096.3166666666666,1
1096.3333333333333,1
1096.35,1
1096.3666666666666,1
1096.3833333333334,1
1096.4,1
1096.4166666666667,1
1096.4333333333334,1
1096.45,1
1096.4666666666667,1
1096.4833333333333,1
1096.5,1
1096.5166666666667,1
1096.5333333333333,1
1096.55,1
1096.5666666666666,1
1096.5833333333333,1
1096.6,1
1096.6166666666666,1
1096.6333333333334,1
1096.65,1
1096.6666666666667,1
1096.6833333333334,1
1096.7,1
1096.7166666666667,1
1096.7333333333333,1
1096.75,1
1096.7666666666667,1
1096.7833333333333,1
1096.8,3
1096.8166666666666,3
1096.8333333333333,3
1096.85,3
1096.8666666666666,3
1096.8833333333334,3
1096.9,3
1096.9166666666667,3
1096.9333333333334,3
1096.95,3
1096.9666666666667,3
1096.9833333333333,3
1097.0,3
1097.0166666666667,3
1097.0333333333333,3
1097.05,3
1097.0666666666666,3
1097.0833333333333,3
1097.1,1
1097.1166666666666,1
1097.1333333333334,1
1097.15,1
1097.1666666666667,1
1097.1833333333334,1
1097.2,1
1097.2166666666667,1
1097.2333333333333,1
1097.25,1
1097.2666666666667,1
1097.2833333333333,1
1097.3,1
1097.3166666666666,1
1097.3333333333333,1
1097.35,1
1097.3666666666666,1
1097.3833333333334,1
1097.4,1
1097.4166666666667,1
1097.4333333333334,1
1097.45,1
1097.4666666666667,1
1097.4833333333333,1
1097.5,1
1097.5166666666667,1
1097.5333333333333,1
1097.55,1
1097.5666666666666,1
1097.5833333333333,1
1097.6,1
1097.6166666666666,1
1097.6333333333334,1
1097.65,1
1097.6666666666667,1
1097.6833333333334,1
1097.7,0
1097.7166666666667,0
1097.7333333333333,0
1097.75,0
1097.7666666666667,0
1097.7833333333333,0
1097.8,0
1097.8166666666666,0
1097.8333333333333,0
1097.85,0
1097.8666666666666,0
1097.8833333333334,0
1097.9,0
1097.9166666666667,0
1097.9333333333334,0
1097.95,0
1097.9666666666667,0
1097.9833333333333,0
1098.0,0
1098.0166666666667,0
1098.0333333333333,0
1098.05,0
1098.0666666666666,0
1098.0833333333333,0
1098.1,0
1098.1166666666666,0
1098.1333333333334,0
1098.15,0
1098.1666666666667,0
1098.1833333333334,0
1098.2,0
1098.2166666666667,0
1098.2333333333333,0
1098.25,0
1098.2666666666667,0
1098.2833333333333,0
1098.3,0
1098.3166666666666,0
1098.3333333333333,0
1098.35,0
1098.3666666666666,0
1098.3833333333334,0
1098.4,2
1098.4166666666667,2
1098.4333333333334,2
1098.45,2
1098.4666666666667,2
1098.4833333333333,2
1098.5,2
1098.5166666666667,2
1098.5333333333333,2
1098.55,2
1098.5666666666666,2
1098.5833333333333,2
1098.6,2
1098.6166666666666,2
1098.6333333333334,2
1098.65,2
1098.6666666666667,2
1098.6833333333334,2
1098.7,2
1098.7166666666667,2
1098.7333333333333,2
1098.75,2
1098.7666666666667,2
1098.7833333333333,2
1098.8,2
1098.8166666666666,2
1098.8333333333333,2
1098.85,2
1098.8666666666666,2
1098.8833333333334,2
1098.9,2
1098.9166666666667,2
1098.9333333333334,2
1098.95,2
1098.9666666666667,2
1098.9833333333333,2
1099.0,2
1099.0166666666667,2
1099.0333333333333,2
1099.05,2
1099.0666666666666,2
1099.0833333333333,2
1099.1,2
1099.1166666666666,2
1099.1333333333334,2
1099.15,2
1099.1666666666667,2
1099.1833333333334,2
1099.2,2
1099.2166666666667,2
1099.2333333333333,2
1099.25,2
1099.2666666666667,2
1099.2833333333333,2
1099.3,2
1099.3166666666666,2
1099.3333333333333,2
1099.35,2
1099.3666666666666,2
1099.3833333333334,2
1099.4,2
1099.4166666666667,2
1099.4333333333334,2
1099.45,2
1099.4666666666667,2
1099.4833333333333,2
1099.5,2
1099.5166666666667,2
1099.5333333333333,2
1099.55,2
1099.5666666666666,2
1099.5833333333333,2
1099.6,2
1099.6166666666666,2
1099.6333333333334,2
1099.65,2
1099.6666666666667,2
1099.6833333333334,2
1099.7,3
1099.7166666666667,3
1099.7333333333333,3
1099.75,3
1099.7666666666667,3
1099.7833333333333,3
1099.8,3
1099.8166666666666,3
1099.8333333333333,3
1099.85,3
1099.8666666666666,3
1099.8833333333334,3
1099.9,3
1099.9166666666667,3
1099.9333333333334,3
1099.95,3
1099.9666666666667,3
1099.9833333333333,3
1100.0,3
1100.0166666666667,3
1100.0333333333333,3
1100.05,3
1100.0666666666666,3
1100.0833333333333,3
1100.1,3
1100.1166666666666,3
1100.1333333333334,3
1100.15,3
1100.1666666666667,3
1100.1833333333334,3
1100.2,3
1100.2166666666667,3
1100.2333333333333,3
1100.25,3
1100.2666666666667,3
1100.2833333333333,3
1100.3,3
1100.3166666666666,3
1100.3333333333333,3
1100.35,3
1100.3666666666666,3
1100.3833333333334,3
1100.4,3
1100.4166666666667,3
1100.4333333333334,3
1100.45,3
1100.4666666666667,3
1100.4833333333333,3
1100.5,3
1100.5166666666667,3
1100.5333333333333,3
1100.55,3
1100.5666666666666,3
1100.5833333333333,3
1100.6,3
1100.6166666666666,3
1100.6333333333334,3
1100.65,3
1100.6666666666667,3
1100.6833333333334,3
1100.7,3
1100.7166666666667,3
1100.7333333333333,3
1100.75,3
1100.7666666666667,3
1100.7833333333333,3
1100.8,3
1100.8166666666666,3
1100.8333333333333,3
1100.85,3
1100.8666666666666,3
1100.8833333333334,3
1100.9,3
1100.9166666666667,3
1100.9333333333334,3
1100.95,3
1100.9666666666667,3
1100.9833333333333,3
1101.0,3
1101.0166666666667,3
1101.0333333333333,3
1101.05,3
1101.0666666666666,3
1101.0833333333333,3
1101.1,3
1101.1166666666666,3
1101.1333333333334,3
1101.15,3
1101.1666666666667,3
1101.1833333333334,3
1101.2,3
1101.2166666666667,3
1101.2333333333333,3
1101.25,3
1101.2666666666667,3
1101.2833333333333,3
1101.3,3
1101.3166666666666,3
1101.3333333333333,3
1101.35,3
1101.3666666666666,3
1101.3833333333334,3
1101.4,3
1101.4166666666667,3
1101.4333333333334,3
1101.45,3
1101.4666666666667,3
1101.4833333333333,3
1101.5,3
1101.5166666666667,3
1101.5333333333333,3
1101.55,3
1101.5666666666666,3
1101.5833333333333,3
1101.6,3
1101.6166666666666,3
1101.6333333333334,3
1101.65,3
1101.6666666666667,3
1101.6833333333334,3
1101.7,3
1101.7166666666667,3
1101.7333333333333,3
1101.75,3
1101.7666666666667,3
1101.7833333333333,3
1101.8,3
1101.8166666666666,3
1101.8333333333333,3
1101.85,3
1101.8666666666666,3
1101.8833333333334,3
1101.9,3
1101.9166666666667,3
1101.9333333333334,3
1101.95,3
1101.9666666666667,3
1101.9833333333333,3
1102.0,3
1102.0166666666667,3
1102.0333333333333,3
1102.05,3
1102.0666666666666,3
1102.0833333333333,3
1102.1,3
1102.1166666666666,3
1102.1333333333334,3
1102.15,3
1102.1666666666667,3
1102.1833333333334,3
1102.2,3
1102.2166666666667,3
1102.2333333333333,3
1102.25,3
1102.2666666666667,3
1102.2833333333333,3
1102.3,3
1102.3166666666666,3
1102.3333333333333,3
1102.35,3
1102.3666666666666,3
1102.3833333333334,3
1102.4,3
1102.4166666666667,3
1102.4333333333334,3
1102.45,3
1102.4666666666667,3
1102.4833333333333,3
1102.5,3
1102.5166666666667,3
1102.5333333333333,3
1102.55,3
1102.5666666666666,3
1102.5833333333333,3
1102.6,3
1102.6166666666666,3
1102.6333333333334,3
1102.65,3
1102.6666666666667,3
1102.6833333333334,3
1102.7,3
1102.7166666666667,3
1102.7333333333333,3
1102.75,3
1102.7666666666667,3
1102.7833333333333,3
1102.8,3
1102.8166666666666,3
1102.8333333333333,3
1102.85,3
1102.8666666666666,3
1102.8833333333334,3
1102.9,3
1102.9166666666667,3
1102.9333333333334,3
1102.95,3
1102.9666666666667,3
1102.9833333333333,3
1103.0,3
1103.0166666666667,3
1103.0333333333333,3
1103.05,3
1103.0666666666666,3
1103.0833333333333,3
1103.1,3
1103.1166666666666,3
1103.1333333333334,3
1103.15,3
1103.1666666666667,3
1103.1833333333334,3
1103.2,3
1103.2166666666667,3
1103.2333333333333,3
1103.25,3
1103.2666666666667,3
1103.2833333333333,3
1103.3,3
1103.3166666666666,3
1103.3333333333333,3
1103.35,3
1103.3666666666666,3
1103.3833333333334,3
1103.4,3
1103.4166666666667,3
1103.4333333333334,3
1103.45,3
1103.4666666666667,3
1103.4833333333333,3
1103.5,3
1103.5166666666667,3
1103.5333333333333,3
1103.55,3
1103.5666666666666,3
1103.5833333333333,3
1103.6,3
1103.6166666666666,3
1103.6333333333334,3
1103.65,3
1103.6666666666667,3
1103.6833333333334,3
1103.7,2
1103.7166666666667,2
1103.7333333333333,2
1103.75,2
1103.7666666666667,2
1103.7833333333333,2
1103.8,2
1103.8166666666666,2
1103.8333333333333,2
1103.85,2
1103.8666666666666,2
1103.8833333333334,2
1103.9,2
1103.9166666666667,2
1103.9333333333334,2
1103.95,2
1103.9666666666667,2
1103.9833333333333,2
1104.0,2
1104.0166666666667,2
1104.0333333333333,2
1104.05,2
1104.0666666666666,2
1104.0833333333333,2
1104.1,2
1104.1166666666666,2
1104.1333333333334,2
1104.15,2
1104.1666666666667,2
1104.1833333333334,2
1104.2,2
1104.2166666666667,2
1104.2333333333333,2
1104.25,2
1104.2666666666667,2
1104.2833333333333,2
1104.3,2
1104.3166666666666,2
1104.3333333333333,2
1104.35,2
1104.3666666666666,2
1104.3833333333334,2
1104.4,1
1104.4166666666667,1
1104.4333333333334,1
1104.45,1
1104.4666666666667,1
1104.4833333333333,1
1104.5,1
1104.5166666666667,1
1104.5333333333333,1
1104.55,1
1104.5666666666666,1
1104.5833333333333,1
1104.6,1
1104.6166666666666,1
1104.6333333333334,1
1104.65,1
1104.6666666666667,1
1104.6833333333334,1
1104.7,2
1104.7166666666667,2
1104.7333333333333,2
1104.75,2
1104.7666666666667,2
1104.7833333333333,2
1104.8,2
1104.8166666666666,2
1104.8333333333333,2
1104.85,2
1104.8666666666666,2
1104.8833333333334,2
1104.9,2
1104.9166666666667,2
1104.9333333333334,2
1104.95,2
1104.9666666666667,2
1104.9833333333333,2
1105.0,2
1105.0166666666667,2
1105.0333333333333,2
1105.05,2
1105.0666666666666,2
1105.0833333333333,2
1105.1,2
1105.1166666666666,2
1105.1333333333334,2
1105.15,2
1105.1666666666667,2
1105.1833333333334,2
1105.2,2
1105.2166666666667,2
1105.2333333333333,2
1105.25,2
1105.2666666666667,2
1105.2833333333333,2
1105.3,2
1105.3166666666666,2
1105.3333333333333,2
1105.35,2
1105.3666666666666,2
1105.3833333333334,2
1105.4,2
1105.4166666666667,2
1105.4333333333334,2
1105.45,2
1105.4666666666667,2
1105.4833333333333,2
1105.5,2
1105.5166666666667,2
1105.5333333333333,2
1105.55,2
1105.5666666666666,2
1105.5833333333333,2
1105.6,2
1105.6166666666666,2
1105.6333333333334,2
1105.65,2
1105.6666666666667,2
1105.6833333333334,2
1105.7,2
1105.7166666666667,2
1105.7333333333333,2
1105.75,2
1105.7666666666667,2
1105.7833333333333,2
1105.8,2
1105.8166666666666,2
1105.8333333333333,2
1105.85,2
1105.8666666666666,2
1105.8833333333334,2
1105.9,2
1105.9166666666667,2
1105.9333333333334,2
1105.95,2
1105.9666666666667,2
1105.9833333333333,2
1106.0,2
1106.0166666666667,2
1106.0333333333333,2
1106.05,2
1106.0666666666666,2
1106.0833333333333,2
1106.1,2
1106.1166666666666,2
1106.1333333333334,2
1106.15,2
1106.1666666666667,2
1106.1833333333334,2
1106.2,2
1106.2166666666667,2
1106.2333333333333,2
1106.25,2
1106.2666666666667,2
1106.2833333333333,2
1106.3,2
1106.3166666666666,2
1106.3333333333333,2
1106.35,2
1106.3666666666666,2
1106.3833333333334,2
1106.4,2
1106.4166666666667,2
1106.4333333333334,2
1106.45,2
1106.4666666666667,2
1106.4833333333333,2
1106.5,2
1106.5166666666667,2
1106.5333333333333,2
1106.55,2
1106.5666666666666,2
1106.5833333333333,2
1106.6,2
1106.6166666666666,2
1106.6333333333334,2
1106.65,2
1106.6666666666667,2
1106.6833333333334,2
1106.7,2
1106.7166666666667,2
1106.7333333333333,2
1106.75,2
1106.7666666666667,2
1106.7833333333333,2
1106.8,2
1106.8166666666666,2
1106.8333333333333,2
1106.85,2
1106.8666666666666,2
1106.8833333333334,2
1106.9,2
1106.9166666666667,2
1106.9333333333334,2
1106.95,2
1106.9666666666667,2
1106.9833333333333,2
1107.0,2
1107.0166666666667,2
1107.0333333333333,2
1107.05,2
1107.0666666666666,2
1107.0833333333333,2
1107.1,1
1107.1166666666666,1
1107.1333333333334,1
1107.15,1
1107.1666666666667,1
1107.1833333333334,1
1107.2,1
1107.2166666666667,1
1107.2333333333333,1
1107.25,1
1107.2666666666667,1
1107.2833333333333,1
1107.3,1
1107.3166666666666,1
1107.3333333333333,1
1107.35,1
1107.3666666666666,1
1107.3833333333334,1
1107.4,3
1107.4166666666667,3
1107.4333333333334,3
1107.45,3
1107.4666666666667,3
1107.4833333333333,3
1107.5,3
1107.5166666666667,3
1107.5333333333333,3
1107.55,3
1107.5666666666666,3
1107.5833333333333,3
1107.6,3
1107.6166666666666,3
1107.6333333333334,3
1107.65,3
1107.6666666666667,3
1107.6833333333334,3
1107.7,3
1107.7166666666667,3
1107.7333333333333,3
1107.75,3
1107.7666666666667,3
1107.7833333333333,3
1107.8,2
1107.8166666666666,2
1107.8333333333333,2
1107.85,2
1107.8666666666666,2
1107.8833333333334,2
1107.9,2
1107.9166666666667,2
1107.9333333333334,2
1107.95,2
1107.9666666666667,2
1107.9833333333333,2
1108.0,2
1108.0166666666667,2
1108.0333333333333,2
1108.05,2
1108.0666666666666,2
1108.0833333333333,2
1108.1,2
1108.1166666666666,2
1108.1333333333334,2
1108.15,2
1108.1666666666667,2
1108.1833333333334,2
1108.2,2
1108.2166666666667,2
1108.2333333333333,2
1108.25,2
1108.2666666666667,2
1108.2833333333333,2
1108.3,2
1108.3166666666666,2
1108.3333333333333,2
1108.35,2
1108.3666666666666,2
1108.3833333333334,2
1108.4,2
1108.4166666666667,2
1108.4333333333334,2
1108.45,2
1108.4666666666667,2
1108.4833333333333,2
1108.5,2
1108.5166666666667,2
1108.5333333333333,2
1108.55,2
1108.5666666666666,2
1108.5833333333333,2
1108.6,1
1108.6166666666666,1
1108.6333333333334,1
1108.65,1
1108.6666666666667,1
1108.6833333333334,1
1108.7,1
1108.7166666666667,1
1108.7333333333333,1
1108.75,1
1108.7666666666667,1
1108.7833333333333,1
1108.8,1
1108.8166666666666,1
1108.8333333333333,1
1108.85,1
1108.8666666666666,1
1108.8833333333334,1
1108.9,2
1108.9166666666667,2
1108.9333333333334,2
1108.95,2
1108.9666666666667,2
1108.9833333333333,2
1109.0,2
1109.0166666666667,2
1109.0333333333333,2
1109.05,2
1109.0666666666666,2
1109.0833333333333,2
1109.1,2
1109.1166666666666,2
1109.1333333333334,2
1109.15,2
1109.1666666666667,2
1109.1833333333334,2
1109.2,2
1109.2166666666667,2
1109.2333333333333,2
1109.25,2
1109.2666666666667,2
1109.2833333333333,2
1109.3,2
1109.3166666666666,2
1109.3333333333333,2
1109.35,2
1109.3666666666666,2
1109.3833333333334,2
1109.4,2
1109.4166666666667,2
1109.4333333333334,2
1109.45,2
1109.4666666666667,2
1109.4833333333333,2
1109.5,2
1109.5166666666667,2
1109.5333333333333,2
1109.55,2
1109.5666666666666,2
1109.5833333333333,2
1109.6,2
1109.6166666666666,2
1109.6333333333334,2
1109.65,2
1109.6666666666667,2
1109.6833333333334,2
1109.7,2
1109.7166666666667,2
1109.7333333333333,2
1109.75,2
1109.7666666666667,2
1109.7833333333333,2
1109.8,2
1109.8166666666666,2
1109.8333333333333,2
1109.85,2
1109.8666666666666,2
1109.8833333333334,2
1109.9,2
1109.9166666666667,2
1109.9333333333334,2
1109.95,2
1109.9666666666667,2
1109.9833333333333,2
1110.0,2
1110.0166666666667,2
1110.0333333333333,2
1110.05,2
1110.0666666666666,2
1110.0833333333333,2
1110.1,2
1110.1166666666666,2
1110.1333333333334,2
1110.15,2
1110.1666666666667,2
1110.1833333333334,2
1110.2,2
1110.2166666666667,2
1110.2333333333333,2
1110.25,2
1110.2666666666667,2
1110.2833333333333,2
1110.3,2
1110.3166666666666,2
1110.3333333333333,2
1110.35,2
1110.3666666666666,2
1110.3833333333334,2
1110.4,2
1110.4166666666667,2
1110.4333333333334,2
1110.45,2
1110.4666666666667,2
1110.4833333333333,2
1110.5,2
1110.5166666666667,2
1110.5333333333333,2
1110.55,2
1110.5666666666666,2
1110.5833333333333,2
1110.6,2
1110.6166666666666,2
1110.6333333333334,2
1110.65,2
1110.6666666666667,2
1110.6833333333334,2
1110.7,2
1110.7166666666667,2
1110.7333333333333,2
1110.75,2
1110.7666666666667,2
1110.7833333333333,2
1110.8,2
1110.8166666666666,2
1110.8333333333333,2
1110.85,2
1110.8666666666666,2
1110.8833333333334,2
1110.9,2
1110.9166666666667,2
1110.9333333333334,2
1110.95,2
1110.9666666666667,2
1110.9833333333333,2
1111.0,2
1111.0166666666667,2
1111.0333333333333,2
1111.05,2
1111.0666666666666,2
1111.0833333333333,2
1111.1,2
1111.1166666666666,2
1111.1333333333334,2
1111.15,2
1111.1666666666667,2
1111.1833333333334,2
1111.2,2
1111.2166666666667,2
1111.2333333333333,2
1111.25,2
1111.2666666666667,2
1111.2833333333333,2
1111.3,2
1111.3166666666666,2
1111.3333333333333,2
1111.35,2
1111.3666666666666,2
1111.3833333333334,2
1111.4,2
1111.4166666666667,2
1111.4333333333334,2
1111.45,2
1111.4666666666667,2
1111.4833333333333,2
1111.5,2
1111.5166666666667,2
1111.5333333333333,2
1111.55,2
1111.5666666666666,2
1111.5833333333333,2
1111.6,2
1111.6166666666666,2
1111.6333333333334,2
1111.65,2
1111.6666666666667,2
1111.6833333333334,2
1111.7,2
1111.7166666666667,2
1111.7333333333333,2
1111.75,2
1111.7666666666667,2
1111.7833333333333,2
1111.8,2
1111.8166666666666,2
1111.8333333333333,2
1111.85,2
1111.8666666666666,2
1111.8833333333334,2
1111.9,2
1111.9166666666667,2
1111.9333333333334,2
1111.95,2
1111.9666666666667,2
1111.9833333333333,2
1112.0,3
1112.0166666666667,3
1112.0333333333333,3
1112.05,3
1112.0666666666666,3
1112.0833333333333,3
1112.1,3
1112.1166666666666,3
1112.1333333333334,3
1112.15,3
1112.1666666666667,3
1112.1833333333334,3
1112.2,3
1112.2166666666667,3
1112.2333333333333,3
1112.25,3
1112.2666666666667,3
1112.2833333333333,3
1112.3,3
1112.3166666666666,3
1112.3333333333333,3
1112.35,3
1112.3666666666666,3
1112.3833333333334,3
1112.4,3
1112.4166666666667,3
1112.4333333333334,3
1112.45,3
1112.4666666666667,3
1112.4833333333333,3
1112.5,2
1112.5166666666667,2
1112.5333333333333,2
1112.55,2
1112.5666666666666,2
1112.5833333333333,2
1112.6,2
1112.6166666666666,2
1112.6333333333334,2
1112.65,2
1112.6666666666667,2
1112.6833333333334,2
1112.7,2
1112.7166666666667,2
1112.7333333333333,2
1112.75,2
1112.7666666666667,2
1112.7833333333333,2
1112.8,3
1112.8166666666666,3
1112.8333333333333,3
1112.85,3
1112.8666666666666,3
1112.8833333333334,3
1112.9,3
1112.9166666666667,3
1112.9333333333334,3
1112.95,3
1112.9666666666667,3
1112.9833333333333,3
1113.0,3
1113.0166666666667,3
1113.0333333333333,3
1113.05,3
1113.0666666666666,3
1113.0833333333333,3
1113.1,3
1113.1166666666666,3
1113.1333333333334,3
1113.15,3
1113.1666666666667,3
1113.1833333333334,3
1113.2,3
1113.2166666666667,3
1113.2333333333333,3
1113.25,3
1113.2666666666667,3
1113.2833333333333,3
1113.3,3
1113.3166666666666,3
